submit_id,user_name,code,problem,lang,verdict,contest_id
62595042,LockedBox42,"#include <stdio.h>
#include <stdlib.h>
int ordena(const void *a, const void *b) {
  int x=*((int *)a);
  int y=*((int *)b);
  if (x<y){
    return -1;
  } else if (x>y){
    return 1;
  }else{
    return 0;
  }
}
int main () {
  int n;  
  int r; 
  int l; 
  int vet[112345]; 
  int tiro=0;
  scanf (""%d"", &l);
  while (l--){
    scanf (""%d%d"",&n,&r);
    for (int i=0; i<n ; i++){
      scanf (""%d"", &vet[i]);
    }
    qsort(vet,n,sizeof(int),ordena);
    tiro=0;
    for (int i=n-1; i>=0; i--){
        if (vet[i]- tiro*r <= 0) {
          break;
        } else if (i != n-1 && vet[i] == vet[i+1] ){
          continue;
        }
        tiro++;
    }
    printf(""%d\n"",tiro);
  }
  return 0;
}
",B - Kill `Em All,GNU C11,OK,1238
69209041,LockedBox42,"#include <stdio.h>
int main (){
  int q,n,r,conta=0;
  int coor[1123456];
  scanf(""%d%d%d"", &q, &n, &r);
  while(q--)
  {
  for (int i=0; i<n; i++)
    scanf(""%d"", &coor[i]);
  int maior=coor[0];
  for(int i=0; i<n; i++){
    if(coor[i]>maior)
      maior=coor[i];
  }
  for(int i=0; i<n; i++){
    if(coor[i]==maior)
      coor[i]=0;
  }
  for(int i=0; i<n; i++){
    if( (coor[i] != 0) && (coor[i+1]==0 || coor[i-1]==0) ){
      coor[i]=coor[i]-r;
      conta++;
    }
  }
}
printf(""%d\n"",conta);
  return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
69213360,LockedBox42,"#include <stdio.h>
#include <stdlib.h>
int ordena(const void * a, const void * b){
  int x= (*(int *)a);
  int y= (*(int *)b);
  if(x>y)
    return 1;
  else
    return -1;
}
int main (){
  int q,n,r,flag=0;
  int coor[1123456];
  scanf(""%d%d%d"", &q, &n, &r);
  while(q--)
  {
    for (int i=0; i<n; i++)
      scanf(""%d"", &coor[i]);
    qsort(coor,n,sizeof(int), ordena);
    for(int i=n-1; i>=0; i--)
    {
      if(coor[i-1] != coor[i])
      {
        for(int j=1; j<=n; j++)
        {
          if( r*j>= (coor[i-1]-r) )
          {
            printf(""%d\n"",j);
            flag=1;
            break;
          }
          if (flag==1) break;
        }
      }
      if (flag==1) break;
    }
  }
  return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62189867,MOHIR_MBSTU,"#include<stdio.h>
int main()
{
    int a,b,c,d,i,j,k;
    scanf(""%d"",&a);
    for(i=0; i<a; i++)
    {
        scanf(""%d%d"",&b,&c);
        int ar[b+1];
        for(j=1; j<=b; j++)
        {
            scanf(""%d"",&ar[j]);
        }
        ar[0]=0;
        for(j=1; j<=b; j++)
        {
            for(k=j+1; k<=b; k++)
            {
                if(ar[j]>ar[k])
                {
                    c=ar[j];
                    ar[j]=ar[k];
                    ar[k]=c;
                }
            }
        }
        int cnt=1,n=0,m=ar[b]-c;
        for(j=b; j>0; j--)
        {
            ar[j]-=(cnt*c);
            if (ar[j]<=0)
            {
                break;
            }
            if (m==ar[j])
            {
                continue;
            }
            else
            {
                m=ar[j]-c;
                cnt++;
            }
        }
        printf(""%d\n"",cnt);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
63067548,RajMaheshwari,"#include<stdio.h>
void merge(int arr[],int l,int m,int r)
{
        r++;
        int i=0; int new[r-l];
        int k=0,x=l,y=m+1;
        while(x<(m+1) && y<r)
        {
                if(arr[x]<=arr[y])
                {new[k]=arr[x]; x++;}
                else
                {new[k]=arr[y]; y++;}
                k++;
        }
        if(y==r)
                for(i=k;i<r-l;i++)
                {new[i]=arr[x];x++;}
        else
                for(i=k;i<r-l;i++)
                {new[i]=arr[y];y++;}
        for(i=0;i<(r-l);i++)
                arr[i+l]=new[i];
}
void sort(int arr[],int l,int r)
{
        int m=(l+r-1)/2;
        if(l<r)
        {
                sort(arr,l,m);  sort(arr,m+1,r);
        }
        merge(arr,l,m,r);
}
int main()
{
int n=0,r=0,q=0;
scanf(""%d"",&q);
int arr[100000],i=0;
			while(q>0)
			{
	scanf(""%d %d"",&n,&r);
for(i=0;i<n;i++)
{scanf(""%d"",&arr[i]);}
sort(arr,0,n-1);
int j=1; 
for(i=1;i<n;i++)
{
if(arr[i]!=arr[i-1])
{
arr[j]=arr[i]; 
j++;
}
}
for(i=0;i<j;i++)
{
arr[i]= arr[i] - r*(j-1-i);
}
int max=j-1,min=0,avg;
while(max-min>1)
{
avg = (max+min)/2;
if(arr[avg]<=0)
min=avg;
else
max=avg;
}
int t=0;
if(arr[min]>0)
min--;
t = j-1-min;
printf(""%d\n"",t);
			q--;
			}
return 0;
}
",B - Kill `Em All,GNU C11,OK,1238
62139154,Saznikita,"#include<stdio.h>
int main(){
	long long t;
	scanf(""%I64d"",&t);
	int h=0;
	long long x[t],y[t];
	for(long long i=0;i<t;i++){
		scanf("" %I64d  %I64d"",&x[i],&y[i]);
		h=0;
		for(int k=x[i]-y[i];k>=0;k++){
			if((x[i]-y[i])%k==0){
				printf(""YES\n"");
				h++;
				break;
			}
		}
		if(h==0){
			printf(""NO\n"");
		}
	}
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62147835,Saznikita,"#include<stdio.h>
#include<stdlib.h>
int cmp(const int *i,const int *j){
	return *i-*j;
}
int main(){
	int t;
	scanf(""%d"",&t);
	for(int i=0;i<t;i++){
		int n,r;
		scanf(""%d %d"",&n,&r);
		int x[n];
		for(int j=0;j<n;j++){
			scanf(""%d"",&x[j]);
		}
		qsort(x,n,sizeof(int),(int (*) (const void *,const void *)) cmp);
		int res=0;
		while(x[n-1]!=0){
			for(int j=0;j<n;j++){
				x[j]-=r;
				if(x[j]<=0 || x[j]==x[n-1]-1 || x[j]==x[n-1]){
					x[j]=0;
				}
			}
			res++;
			printf(""\n"");
			qsort(x,n,sizeof(int),(int (*) (const void *,const void *)) cmp);
		}
		printf(""%d"",res);
	}
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62153388,Saznikita,"#include<stdio.h>
#include<stdlib.h>
int cmp(const int *i,const int *j){
	return *i-*j;
}
int main(){
	int t;
	scanf(""%d"",&t);
	for(int i=0;i<t;i++){
		int n,r;
		int h=0;
		scanf(""%d %d"",&n,&r);
		int x[n];
		for(int j=0;j<n;j++){
			scanf(""%d"",&x[j]);
		}
		qsort(x,n,sizeof(int),(int (*) (const void *,const void *)) cmp);
		int res=0;
		while(x[n-res-1]>res*r){
			if(x[n-res-1]==x[n-res])	h++;
			res++;
		}
		printf(""%d\n"",res-h);
	}
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62155714,Saznikita,"#include<stdio.h>
#include<stdlib.h>
int cmp(const int *i,const int *j){
	return *i-*j;
}
int main(){
	int t;
	scanf(""%d"",&t);
	for(int i=0;i<t;i++){
		int n,r;
		scanf(""%d %d"",&n,&r);
		int x[n];
		for(int j=0;j<n;j++){
			scanf(""%d"",&x[j]);
		}
		qsort(x,n,sizeof(int),(int (*) (const void *,const void *)) cmp);
		int res=0;
		int j=0;
		while(x[n-j-1]>res*r && j<n-1){
			j++;
			if(x[n-j-1]!=x[n-j])	res++;
		}
		printf(""%d\n"",res);
	}
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62154279,Saznikita,"#include<stdio.h>
#include<stdlib.h>
int cmp(const int *i,const int *j){
	return *i-*j;
}
int main(){
	int t;
	scanf(""%d"",&t);
	for(int i=0;i<t;i++){
		int n,r;
		int h=0;
		scanf(""%d %d"",&n,&r);
		int x[n];
		for(int j=0;j<n;j++){
			scanf(""%d"",&x[j]);
		}
		qsort(x,n,sizeof(int),(int (*) (const void *,const void *)) cmp);
		int res=0;
		while(x[n-res-1]>res*r && res<n-1){
			if(x[n-res-1]==x[n-res])	h++;
			res++;
		}
		printf(""%d\n"",res-h);
	}
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62150205,Stream_Cipher,"#include<stdio.h>
int main(){
    int t;scanf(""%d"",&t);while(t--){
        int n,Time,Q,surr_temp,left,right,min=10000001,exist=-1,loc;
        scanf(""%d%d%d%d%d"",&n,&Q,&surr_temp,&left,&right);
        int temp[n],price[n],temp1[n],price1[n];
        for(int i=0;i<n;i++)
        scanf(""%d%d"",&temp1[i],&price1[i]);
        Time=Q;
        {
            for(int i=0;i<n;i++)
        {
            temp[i]=temp1[i];
            price[i]=price1[i];
        }
        min=10000001;
        exist=-1;
        for(int i=0;i<n;i++){
            if(temp[i]<surr_temp){
                temp[i]=temp[i]+Time;
                if(temp[i]>surr_temp)temp[i]=surr_temp;}
            if(temp[i]>surr_temp){
              temp[i]=temp[i]-Time;
                if(temp[i]<surr_temp)
                    temp[i]=surr_temp;
            }
            if(temp[i]==surr_temp)
                temp[i]=surr_temp;
            if(temp[i]>=left&&temp[i]<=right){
                exist=1;
                loc=price[i];
                if(loc<min)
                    min=loc;
            }
        }
        if(exist==1)
        printf(""%d "",min);
        else
        printf(""-1 "");
        }
        printf(""\n"");
    }
}",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
67380297,Trinadh724,"#include<stdio.h>
void merging(long long arr[],long long start,long long mid,long long end);
void sort(long long arr[],long long start,long long end)
{
        long long mid;
        if(end-start+1>1)
        {
                mid=(start+end)/2;
                sort(arr,start,mid);
                sort(arr,mid+1,end);
                merging(arr,start,mid,end);
        }
}
void merging(long long arr[],long long start,long long mid,long long end)
{
        long long len1,len2,i,j,k;
        len1=mid-start+1;
        len2=end-mid-1+1;
        long long right[len2],left[len1];
        for(i=0;i<len1;i++)
        {
                left[i]=arr[i+start];
        }
        for(i=0;i<len2;i++)
        {
                right[i]=arr[i+mid+1];
        }
        i=0;j=0;
        k=start;
        while((i<len1)&&(j<len2))
        {
                if(left[i]>right[j])
                {
                        arr[k]=right[j];
                        j++;
                        k++;
                }
                else
                {
                        arr[k]=left[i];
                        i++;
                        k++;
                }
        }
        if(i==len1)
        {
                while(j<len2)
                {
                        arr[k]=right[j];
                        j++;
                        k++;
                }
        }
        else
        {
                while(i<len1)
                {
                        arr[k]=left[i];
                        i++;
                        k++;
                }
        }
}
int main()
{
	long long int q;
	scanf(""%I64lld"",&q);
long long 	int n,r;
	long long int x[100005],v[100005];
	for(int i=0;i<q;i++)
	{
		scanf(""%I64lld %I64lld"",&n,&r);
		for(int j=0;j<n;j++)
		{
			scanf(""%I64lld"",&x[j]);
		}
		sort(x,0,n-1);
		long long k=0;
		v[0]=x[0];
		for(int j=1;j<n;j++)
		{
			while(x[j]!=v[k])
			{
				k++;
				v[k]=x[j];
			}
		}
		long long l=0;
		while((v[k-l]>0)&&(k-l>=0))
		{
			l++;
			v[k-l]=v[k-l]-l*r;
		}
		printf(""%I64lld\n"",l);
	}
	return 0;
}
",B - Kill `Em All,GNU C11,OK,1238
62201883,Wrong_Wizzli,"#include <stdlib.h>
#include <stdio.h>
#include <string.h>
static void QuickSort (int *a, int left, int right) {      
    int comp, tmp, i, j;
    i = left; j = right;
    comp = a[(left + right)/2];
    do {
        while (a[i] < comp && i < right)
            i++;
        while (comp < a[j] && j > left)
            j--;
        if (i <= j) {
            tmp = a[i];
            a[i] = a[j];
            a[j] = tmp;
            i++, j--;
            }
    } while (i <= j);
    if (left < j)
        QuickSort (a, left, j);
    if (i < right)
        QuickSort (a, i, right);
}
int main(void)
{
    int n;
    scanf(""%d"", &n);
    int a[n];
    for (int i = 0; i < n; i++)
    {
        scanf(""%d"", &a[i]);
    }
    QuickSort(a, 0, n - 1);
    for (int i = 0; i < n ; i++)
    {
        printf(""%d "", a[i]);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62201973,Wrong_Wizzli,"#include <stdio.h>
#include <stdlib.h>
#include <limits.h>
#include <ctype.h>
#include <unistd.h>
#include <fcntl.h>
#include <time.h>
#include <sys/stat.h>
#include <sys/types.h>
static 
void QuickSort (int *a, int left, int right) {      
    int comp, tmp, i, j;
    i = left; j = right;
    comp = a[(left + right)/2];
    do {
        while (a[i] < comp && i < right)
            i++;
        while (comp < a[j] && j > left)
            j--;
        if (i <= j) {
            tmp = a[i];
            a[i] = a[j];
            a[j] = tmp;
            i++, j--;
            }
    } while (i <= j);
    if (left < j)
        QuickSort (a, left, j);
    if (i < right)
        QuickSort (a, i, right);
}
int
main (void)
{
    int total;
    scanf(""%d"", &total);
    for (int i = 0; i < total; i++) {
        int qnt, off, cnt = 0;
        scanf(""%d%d"", &qnt, &off);
        int *a = calloc(qnt, sizeof(*a));
        for (int j = 0; j < qnt; j++) {
            scanf(""%d"", &a[j]);
        }
        QuickSort(a, 0, qnt - 1);
        qnt--;
        while (qnt >= 0) {
            if(a[qnt] - off * cnt <= 0) {
                break;
            }
            cnt++;
            int temp = a[qnt];
            while(a[qnt] == temp){
                qnt--;
            }
        }
        printf(""%d\n"", cnt);
    }
    return 0;
}",B - Kill `Em All,GNU C11,OK,1238
62132029,YOK,"#include <stdio.h>
long long sX[100001];
long long dX[100001];
long long temp[100001];
void mS(long long s[], long long d[], int o, int t)
{
    int i, j, k;
    int c = (o + t) / 2;
    if (o < c)
    {
        mS(d, s, o, c);
    }
    if (c + 1 < t)
    {
        mS(d, s, c + 1, t);
    }
    i = o;
    j = c + 1;
    k = o;
    while (i <= c && j <= t)
    {
        if (s[i] > s[j])
        {
            d[k] = s[i];
            i++;
        }
        else
        {
            d[k] = s[j];
            j++;
        }
        k++;
    }
    while (i <= c)
    {
        d[k] = s[i];
        i++;
        k++;
    }
    while (j <= t)
    {
        d[k] = s[j];
        j++;
        k++;
    }
}
int main()
{
    int i;
    int Q;
    int n;
    long long r;
    long long C;
    long long t;
    long long R;
    scanf(""%d"", &Q);
    while (Q--)
    {
        scanf(""%d %I64d"", &n, &r);
        C = 2;
        t = 0;
        for (i = 0; i < n; i++)
        {
            scanf(""%I64d"", &sX[i]);
        }
        for (i = 0; i < n; i++)
        {
            dX[i] = sX[i];
        }
        mS(sX, dX, 0, n - 1);
        for (i = 0; i < n; i++)
        {
            temp[i] = dX[i];
        }
        temp[n] = 0;
        for (R = 1; temp[R] > 0; R++)
        {
            if (dX[R - 1] > dX[R])
            {
                temp[R + 1] -= C * r;
                C++;
            }
            else
            {
                t++;
            }
        }
        printf(""%I64d\n"", R - t);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62135754,YOK,"#include <stdio.h>
long long sX[100001];
long long dX[100001];
long long temp[100001];
int tC;
void mS(long long s[], long long d[], int o, int t)
{
    int i, j, k;
    int c = (o + t) / 2;
    if (o < c)
    {
        mS(d, s, o, c);
    }
    if (c + 1 < t)
    {
        mS(d, s, c + 1, t);
    }
    i = o;
    j = c + 1;
    k = o;
    while (i <= c && j <= t)
    {
        if (s[i] > s[j])
        {
            d[k] = s[i];
            i++;
        }
        else
        {
            d[k] = s[j];
            j++;
        }
        k++;
    }
    while (i <= c)
    {
        d[k] = s[i];
        i++;
        k++;
    }
    while (j <= t)
    {
        d[k] = s[j];
        j++;
        k++;
    }
}
int main()
{
    int i;
    int Q;
    int n;
    long long r;
    long long c;
    long long R;
    scanf(""%d"", &Q);
    while (Q--)
    {
        scanf(""%d %I64d"", &n, &r);
        c = 1;
        for (i = 0; i < n; i++)
        {
            scanf(""%I64d"", &sX[i]);
        }
        for (i = 0; i < n; i++)
        {
            dX[i] = sX[i];
        }
        mS(sX, dX, 0, n - 1);
        temp[0] = dX[0];
        tC = 1;
        for (i = 1; i < n; i++)
        {
            if (dX[i - 1] > dX[i])
            {
                temp[tC] = dX[i];
                tC++;
            }
        }
        temp[tC] = 0;
        for (R = 0; temp[R] > 0; R++)
        {
            temp[R + 1] -= c * r;
            c++;
        }
        printf(""%I64d\n"", R);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,OK,1238
62132697,YOK,"#include <stdio.h>
long long sX[100001];
long long dX[100001];
long long temp[100001];
void mS(long long s[], long long d[], int o, int t)
{
    int i, j, k;
    int c = (o + t) / 2;
    if (o < c)
    {
        mS(d, s, o, c);
    }
    if (c + 1 < t)
    {
        mS(d, s, c + 1, t);
    }
    i = o;
    j = c + 1;
    k = o;
    while (i <= c && j <= t)
    {
        if (s[i] > s[j])
        {
            d[k] = s[i];
            i++;
        }
        else
        {
            d[k] = s[j];
            j++;
        }
        k++;
    }
    while (i <= c)
    {
        d[k] = s[i];
        i++;
        k++;
    }
    while (j <= t)
    {
        d[k] = s[j];
        j++;
        k++;
    }
}
int main()
{
    int i;
    int Q;
    int n;
    long long r;
    long long C;
    long long t;
    long long R;
    scanf(""%d"", &Q);
    while (Q--)
    {
        scanf(""%d %I64d"", &n, &r);
        C = 2;
        t = 0;
        for (i = 0; i < n; i++)
        {
            scanf(""%I64d"", &sX[i]);
        }
        for (i = 0; i < n; i++)
        {
            dX[i] = sX[i];
        }
        mS(sX, dX, 0, n - 1);
        temp[1] = dX[1] - r;
        for (i = 2; i < n; i++)
        {
            temp[i] = dX[i];
        }
        temp[n] = 0;
        for (R = 1; temp[R] > 0; R++)
        {
            if (dX[R - 1] > dX[R])
            {
                temp[R + 1] -= C * r;
                C++;
            }
            else
            {
                t++;
            }
        }
        printf(""%I64d\n"", R - t);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62131082,YOK,"#include <stdio.h>
int sX[100001];
int dX[100001];
int temp[100001];
void mS(int s[], int d[], int o, int t)
{
    int i, j, k;
    int c = (o + t) / 2;
    if (o < c)
    {
        mS(d, s, o, c);
    }
    if (c + 1 < t)
    {
        mS(d, s, c + 1, t);
    }
    i = o;
    j = c + 1;
    k = o;
    while (i <= c && j <= t)
    {
        if (s[i] > s[j])
        {
            d[k] = s[i];
            i++;
        }
        else
        {
            d[k] = s[j];
            j++;
        }
        k++;
    }
    while (i <= c)
    {
        d[k] = s[i];
        i++;
        k++;
    }
    while (j <= t)
    {
        d[k] = s[j];
        j++;
        k++;
    }
}
int main()
{
    int i;
    int Q;
    int n, r;
    int C;
    int t;
    int R;
    scanf(""%d"", &Q);
    while (Q--)
    {
        scanf(""%d %d"", &n, &r);
        C = 2;
        t = 0;
        for (i = 0; i < n; i++)
        {
            scanf(""%d"", &sX[i]);
        }
        for (i = 0; i < n; i++)
        {
            dX[i] = sX[i];
        }
        mS(sX, dX, 0, n - 1);
        for (i = 0; i < n; i++)
        {
            temp[i] = dX[i];
        }
        for (R = 1; temp[R] > 0; R++)
        {
            if (R == n - 1)
            {
                R++;
                break;
            }
            if (dX[R - 1] > dX[R])
            {
                temp[R + 1] -= C * r;
                C++;
            }
            else
            {
                t++;
            }
        }
        printf(""%d\n"", R - t);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62430345,Zafirr,"
#include<stdio.h>
#include<stdlib.h>
int cmp(int a, int b)	{
	return a-b;
}
int main(int argc, char const *argv[])
{
	int q;
	scanf(""%d"", &q);
	while(q--)	{
		int n, r;
		scanf(""%d %d"", &n, &r);
		int monsters[n];
		int mx = -1;
		for (int i = 0; i < n; ++i)
		{
			scanf(""%d"", &monsters[i]);
		}
		int ans = 0;
		int moved = 0;
		int prev = -1;
		qsort(monsters, n, sizeof(int), cmp);
		for (int i = n-1; i >= 0; --i)
		{
			if(monsters[i] == prev)
				continue;
			if(monsters[i] <= moved)
				break;
			prev = monsters[i];
			++ans;
			moved += r;
		}
		printf(""%d\n"", ans);
	}
	return 0;
}",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62430447,Zafirr,"
#include<stdio.h>
#include<stdlib.h>
int int_cmp(const void *a, const void *b) 
{ 
    const int *ia = (const int *)a;
    const int *ib = (const int *)b;
    return *ia  - *ib; 
} 
int main(int argc, char const *argv[])
{
	int q;
	scanf(""%d"", &q);
	while(q--)	{
		int n, r;
		scanf(""%d %d"", &n, &r);
		int monsters[n];
		int mx = -1;
		for (int i = 0; i < n; ++i)
		{
			scanf(""%d"", &monsters[i]);
		}
		int ans = 0;
		int moved = 0;
		int prev = -1;
		qsort(monsters, n, sizeof(int), int_cmp);
		for (int i = n-1; i >= 0; --i)
		{
			if(monsters[i] == prev)
				continue;
			if(monsters[i] <= moved)
				break;
			prev = monsters[i];
			++ans;
			moved += r;
		}
		printf(""%d\n"", ans);
	}
	return 0;
}",B - Kill `Em All,GNU C11,OK,1238
62155608,abhibenne,"#include<stdio.h>
int all_destroyed(int a[],int n)
{
	int i;
	for(i=0;i<n;i++)
	{
		if(a[i]!=-1)
			return 1;
	}
	return 0;
}
void search_replace(int a[],int ele,int n)
{
	int i;
	for(i=0;i<n;i++)
	{
		if(a[i]==ele)
			a[i]=-1;
	}
}
void change_rest(int a[],int ele,int n,int r)
{
	int i;
	for(i=0;i<n;i++)
	{
		a[i]-=r;
		if(a[i]<=0)
			a[i]=-1;
	}
}
int next_target(int a[],int n)
{
	int i;
	for(i=n-1;i>=0;i--)
	{
		if(a[i]!=-1)
			return i;
	}
	return -1;
}
int main()
{
	int t;scanf(""%d"",&t);
	while(t--)
	{
		int n,r,i;
		scanf(""%d%d"",&n,&r);
		int x[n];
		for(i=0;i<n;i++)
		{
			scanf(""%d"",&x[i]);
		}
		int select=n-1;int count=0;
		while(all_destroyed(x,n) && select!=-1)
		{
			search_replace(x,x[select],n);
			change_rest(x,x[select],n,r);
			select=next_target(x,select);
			count++;
		}
		printf(""%d\n"",count);
	}
	return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62741388,alan29,"#include <stdio.h>
#include <stdlib.h>
int compare(const void * a, const void * b) 
{ 
    return ( *(int*)a - *(int*)b ); 
} 
int main(){
    int t;
    scanf(""%d"",&t);
    while(t--){
        int n,r;
        scanf(""%d %d"",&n,&r);
        int data[100010];
        for(int temp = 0;temp < n;temp++){
            scanf(""%d"",&data[temp]);
        }
        qsort(data,n,sizeof(int),compare);
        int border = 0;
        int count = 0;
        for(int temp = n-1;temp>=0;temp--){
            if(data[temp]==data[temp-1] && temp!=0){
                continue;
            }
            if(data[temp]<=border){
                break;
            }
            count = count + 1;
            border = border + r;
        }
        printf(""%d\n"",count);
    }
}",B - Kill `Em All,GNU C11,OK,1238
62157853,brkdnmz,"#include <stdio.h>
#include <stdlib.h>
void swap(int* a, int* b) 
{ 
    int t = *a; 
    *a = *b; 
    *b = t; 
} 
int partition (int arr[], int low, int high) 
{ 
    int pivot = arr[high];     
    int i = (low - 1);  
    for (int j = low; j <= high- 1; j++) 
    { 
        if (arr[j] < pivot) 
        { 
            i++;
            swap(&arr[i], &arr[j]); 
        } 
    } 
    swap(&arr[i + 1], &arr[high]); 
    return (i + 1); 
} 
void quickSort(int arr[], int low, int high) 
{ 
    if (low < high) 
    { 
        int pi = partition(arr, low, high); 
        quickSort(arr, low, pi - 1); 
        quickSort(arr, pi + 1, high); 
    } 
} 
int main()
{
    int q; scanf(""%d"", &q);
    int *arr = calloc(100000, sizeof(int));
    int n, r;
    for(int i = 0; i < q; i++){
        scanf(""%d %d"", &n, &r);
        for(int k = 0; k < n; k++){
            scanf(""%d"", arr+k);
        }
        quickSort(arr, 0, n - 1);
        int res = 0;
        int c = 0;
        int d = n - 1;
        while(1){
            for(; d >= 0; d--){
                if(arr[d - 1] <= 0){
                        d--;
                        break;  
                }
                while(1){
                    if(d == 0){
                    res++; d--; break;
                    }
                    if(arr[d] == arr[d - 1]){
                        d--;
                    }else{
                        break;
                    }
                }
                if(d > 0){
                    int temp = d;
                    while(temp >= 0){
                        arr[temp] -= r; 
                        temp--;
                    }
                    res++;
                    if(arr[d - 1] <= 0){
                        d--;
                        break;  
                    }  
                }else{
                    break;
                }
            }
            if(d == n - c - 2 || d == 0 || d == -1) break;
            c++;
        }
        printf(""%d\n"", res);
    }
    free(arr);
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62156952,brkdnmz,"#include <stdio.h>
#include <stdlib.h>
void swap(int* a, int* b) 
{ 
    int t = *a; 
    *a = *b; 
    *b = t; 
} 
int partition (int arr[], int low, int high) 
{ 
    int pivot = arr[high];     
    int i = (low - 1);  
    for (int j = low; j <= high- 1; j++) 
    { 
        if (arr[j] < pivot) 
        { 
            i++;
            swap(&arr[i], &arr[j]); 
        } 
    } 
    swap(&arr[i + 1], &arr[high]); 
    return (i + 1); 
} 
void quickSort(int arr[], int low, int high) 
{ 
    if (low < high) 
    { 
        int pi = partition(arr, low, high); 
        quickSort(arr, low, pi - 1); 
        quickSort(arr, pi + 1, high); 
    } 
} 
int main()
{
    int q; scanf(""%d"", &q);
    int *arr = calloc(100000, sizeof(int));
    int n, r;
    for(int i = 0; i < q; i++){
        scanf(""%d %d"", &n, &r);
        for(int k = 0; k < n; k++){
            scanf(""%d"", arr+k);
        }
        quickSort(arr, 0, n - 1);
        int res = 0;
        int c = 0;
        int d = n - 1;
        while(1){
            for(; d >= 0; d--){
                while(1){
                    if(d == 0){
                    res++; d--; break;
                    }
                    if(arr[d] == arr[d - 1]){
                        d--;
                    }else{
                        break;
                    }
                }
                if(d > 0){
                    int temp = d;
                    while(temp >= 1){
                        arr[temp - 1] -= r; 
                        temp--;
                    }
                    res++;
                    if(arr[d - 1] <= 0){
                        d--;
                        break;  
                    }  
                }else{
                    break;
                }
            }
            if(d == n - c - 2 || d == 0 || d == -1) break;
            c++;
        }
        printf(""%d\n"", res);
    }
    free(arr);
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62153993,brkdnmz,"#include <stdio.h>
#include <stdlib.h>
void swap(int* a, int* b) 
{ 
    int t = *a; 
    *a = *b; 
    *b = t; 
} 
int partition (int arr[], int low, int high) 
{ 
    int pivot = arr[high];     
    int i = (low - 1);  
    for (int j = low; j <= high- 1; j++) 
    { 
        if (arr[j] < pivot) 
        { 
            i++;
            swap(&arr[i], &arr[j]); 
        } 
    } 
    swap(&arr[i + 1], &arr[high]); 
    return (i + 1); 
} 
void quickSort(int arr[], int low, int high) 
{ 
    if (low < high) 
    { 
        int pi = partition(arr, low, high); 
        quickSort(arr, low, pi - 1); 
        quickSort(arr, pi + 1, high); 
    } 
} 
int main()
{
    int q; scanf(""%d"", &q);
    int *arr = calloc(100000, sizeof(int));
    int n, r;
    for(int i = 0; i < q; i++){
        scanf(""%d %d"", &n, &r);
        for(int k = 0; k < n; k++){
            scanf(""%d"", arr+k);
        }
        quickSort(arr, 0, n - 1);
        int res = 0;
        int c = 0;
        int d;
        while(1){
            for(d = n - c - 1; d >= 0; d--){
                while(1){
                    if(d == 0){
                    res++; d--; break;
                    }
                    if(arr[d] == arr[d - 1]){
                        d--;
                    }else{
                        break;
                    }
                }
                if(d > 0){
                    arr[d - 1] -= r; 
                    res++;
                    if(arr[d - 1] <= 0) break; 
                }else{
                    break;
                }
            }
            if(d == n - c - 2 || d == 0 || d == -1) break;
            c++;
        }
        printf(""%d\n"", res);
    }
    free(arr);
    return 0;
}
",B - Kill `Em All,GNU C11,WRONG_ANSWER,1238
62144360,bryan303,"#include <stdio.h>
int com (const int * a , const int *b){
    return *a-*b;
}
int main(){
    int q;
    scanf(""%d"",&q);
    while(q--){
        int n,r;
        scanf(""%d %d"",&n,&r);
        int a[n];
        for(int j = 0 ; j < n ;j++){
            scanf(""%d"",&a[j]);
        }
        qsort(a,n,sizeof(int),com);
        int hasil = 0;
        char notFinished = 1;
        int max = n -1;
        int curr = 0;
        while(notFinished){
            int temp = a[max];
            int i;
            for(i = max-1 ; i >=0 ; i--){
                if(a[i]!=a[max]){
                    max=i;
                    break;
                }
            }
            curr+=r;
            if(i==-1||curr>=a[max]){
                notFinished = 0;
            }
            hasil+=1;
        }
        printf(""%d\n"",hasil);
    }
    return 0;
}
",B - Kill `Em All,GNU C11,OK,1238
